Periodo,Dominio,Pilar,Indicador,Score,Pilar_Geom,Pilar_Aritm,Penalizacion_Deseq,Es_Cuello_Botella,Es_Fortaleza,Dispersion
2025Q3,Economías Abiertas,7. Infraestructura,INF_BAN,94.94428813348001,53.61493793609254,62.610293113946376,8.995355177853838,False,True,64.66799003906728
2025Q3,Economías Abiertas,7. Infraestructura,INF_TRA,30.27629809441274,53.61493793609254,62.610293113946376,8.995355177853838,True,False,64.66799003906728
2025Q4,Economías Abiertas,7. Infraestructura,INF_BAN,96.16384819295278,54.32736566705175,63.427933619719695,9.100567952667944,False,True,65.47182914646618
2025Q4,Economías Abiertas,7. Infraestructura,INF_TRA,30.692019046486614,54.32736566705175,63.427933619719695,9.100567952667944,True,False,65.47182914646618
2016Q1,Economías Abiertas,8. Calidad Económica,ECO_RBHpc,40.03990002627736,56.9285130184606,60.49027576777506,3.561762749314461,True,False,40.900751482995396
2016Q1,Economías Abiertas,8. Calidad Económica,ECO_COL_sal,80.94065150927275,56.9285130184606,60.49027576777506,3.561762749314461,False,True,40.900751482995396
2016Q2,Economías Abiertas,8. Calidad Económica,ECO_RBHpc,39.973096319082245,56.71588541027844,60.222256099136764,3.5063706888583255,True,False,40.49831956010904
2016Q2,Economías Abiertas,8. Calidad Económica,ECO_COL_sal,80.47141587919128,56.71588541027844,60.222256099136764,3.5063706888583255,False,True,40.49831956010904
2016Q3,Economías Abiertas,8. Calidad Económica,ECO_RBHpc,40.147262365972686,56.63851486395586,60.02556285832594,3.3870479943700786,True,False,39.7566009847065
2016Q3,Economías Abiertas,8. Calidad Económica,ECO_COL_sal,79.90386335067919,56.63851486395586,60.02556285832594,3.3870479943700786,False,True,39.7566009847065
2016Q4,Economías Abiertas,8. Calidad Económica,ECO_RBHpc,40.22110601063702,56.512397805790606,59.81173756393463,3.299339758144022,True,False,39.18126310659522
2016Q4,Economías Abiertas,8. Calidad Económica,ECO_COL_sal,79.40236911723224,56.512397805790606,59.81173756393463,3.299339758144022,False,True,39.18126310659522
2017Q1,Economías Abiertas,8. Calidad Económica,ECO_RBHpc,40.55736813000341,56.51787776882197,59.658341261352874,3.1404634925309054,True,False,38.201946262698925
2017Q1,Economías Abiertas,8. Calidad Económica,ECO_COL_sal,78.75931439270234,56.51787776882197,59.658341261352874,3.1404634925309054,False,True,38.201946262698925
2017Q2,Economías Abiertas,8. Calidad Económica,ECO_RBHpc,41.003277860794455,56.96860125661556,60.076786314387135,3.1081850577715784,True,False,38.14701690718536
2017Q2,Economías Abiertas,8. Calidad Económica,ECO_COL_sal,79.15029476797982,56.96860125661556,60.076786314387135,3.1081850577715784,False,True,38.14701690718536
2017Q3,Economías Abiertas,8. Calidad Económica,ECO_RBHpc,41.46600408821075,57.14583180333421,60.110392804352536,2.9645610010183248,True,False,37.28877743228357
2017Q3,Economías Abiertas,8. Calidad Económica,ECO_COL_sal,78.75478152049432,57.14583180333421,60.110392804352536,2.9645610010183248,False,True,37.28877743228357
2017Q4,Economías Abiertas,8. Calidad Económica,ECO_RBHpc,42.00725050730532,57.2918179331713,60.072504583386774,2.780686650215472,True,False,36.13050815216291
2017Q4,Economías Abiertas,8. Calidad Económica,ECO_COL_sal,78.13775865946823,57.2918179331713,60.072504583386774,2.780686650215472,False,True,36.13050815216291
2018Q1,Economías Abiertas,8. Calidad Económica,ECO_RBHpc,42.487981232084074,57.24520386612374,59.80799472550878,2.5627908593850393,True,False,34.6400269868494
2018Q1,Economías Abiertas,8. Calidad Económica,ECO_COL_sal,77.12800821893347,57.24520386612374,59.80799472550878,2.5627908593850393,False,True,34.6400269868494
2018Q2,Economías Abiertas,8. Calidad Económica,ECO_RBHpc,43.02234563190713,57.54579314600016,59.99719978825188,2.451406642251726,True,False,33.94970831268951
2018Q2,Economías Abiertas,8. Calidad Económica,ECO_COL_sal,76.97205394459664,57.54579314600016,59.99719978825188,2.451406642251726,False,True,33.94970831268951
2018Q3,Economías Abiertas,8. Calidad Económica,ECO_RBHpc,43.402414823548554,57.88871408971791,60.30623932745146,2.4175252377335497,True,False,33.80764900780581
2018Q3,Economías Abiertas,8. Calidad Económica,ECO_COL_sal,77.21006383135436,57.88871408971791,60.30623932745146,2.4175252377335497,False,True,33.80764900780581
2018Q4,Economías Abiertas,8. Calidad Económica,ECO_RBHpc,43.633347536318276,57.660234000731286,59.91485752831839,2.254623527587107,True,False,32.56301998400023
2018Q4,Economías Abiertas,8. Calidad Económica,ECO_COL_sal,76.1963675203185,57.660234000731286,59.91485752831839,2.254623527587107,False,True,32.56301998400023
2019Q1,Economías Abiertas,8. Calidad Económica,ECO_RBHpc,43.79627917938892,58.49729181903426,60.96462211147522,2.4673302924409626,True,False,34.33668586417261
2019Q1,Economías Abiertas,8. Calidad Económica,ECO_COL_sal,78.13296504356153,58.49729181903426,60.96462211147522,2.4673302924409626,False,True,34.33668586417261
2019Q2,Economías Abiertas,8. Calidad Económica,ECO_RBHpc,44.25180103926916,58.86455088468304,61.277248820470476,2.4126979357874347,True,False,34.05089556240264
2019Q2,Economías Abiertas,8. Calidad Económica,ECO_COL_sal,78.3026966016718,58.86455088468304,61.277248820470476,2.4126979357874347,False,True,34.05089556240264
2019Q3,Economías Abiertas,8. Calidad Económica,ECO_RBHpc,45.06175164035862,59.424956246069485,61.71405552689662,2.2890992808271378,True,False,33.304607773076
2019Q3,Economías Abiertas,8. Calidad Económica,ECO_COL_sal,78.36635941343462,59.424956246069485,61.71405552689662,2.2890992808271378,False,True,33.304607773076
2019Q4,Economías Abiertas,8. Calidad Económica,ECO_RBHpc,45.92005251371997,59.94575895074571,62.08774736636053,2.1419884156148186,True,False,32.33538970528112
2019Q4,Economías Abiertas,8. Calidad Económica,ECO_COL_sal,78.2554422190011,59.94575895074571,62.08774736636053,2.1419884156148186,False,True,32.33538970528112
2020Q1,Economías Abiertas,8. Calidad Económica,ECO_RBHpc,45.323711282678744,59.81064051666425,62.12588691519461,2.3152463985303626,True,False,33.60435126503174
2020Q1,Economías Abiertas,8. Calidad Económica,ECO_COL_sal,78.92806254771048,59.81064051666425,62.12588691519461,2.3152463985303626,False,True,33.60435126503174
2020Q2,Economías Abiertas,8. Calidad Económica,ECO_RBHpc,40.56561450062052,54.30066912813945,56.625935587717464,2.3252664595780175,True,False,32.1206421741939
2020Q2,Economías Abiertas,8. Calidad Económica,ECO_COL_sal,72.68625667481442,54.30066912813945,56.625935587717464,2.3252664595780175,False,True,32.1206421741939
2020Q3,Economías Abiertas,8. Calidad Económica,ECO_RBHpc,45.77079115819746,60.09054997197755,62.33057562257315,2.240025650595598,True,False,33.119568928751384
2020Q3,Economías Abiertas,8. Calidad Económica,ECO_COL_sal,78.89036008694885,60.09054997197755,62.33057562257315,2.240025650595598,False,True,33.119568928751384
2020Q4,Economías Abiertas,8. Calidad Económica,ECO_RBHpc,45.98844006890654,60.32568993332781,62.560563886073886,2.234873952746078,True,False,33.14424763433469
2020Q4,Economías Abiertas,8. Calidad Económica,ECO_COL_sal,79.13268770324123,60.32568993332781,62.560563886073886,2.234873952746078,False,True,33.14424763433469
2021Q1,Economías Abiertas,8. Calidad Económica,ECO_RBHpc,46.00760646797582,60.11512909529211,62.27805616278446,2.1629270674923475,True,False,32.54089938961728
2021Q1,Economías Abiertas,8. Calidad Económica,ECO_COL_sal,78.5485058575931,60.11512909529211,62.27805616278446,2.1629270674923475,False,True,32.54089938961728
2021Q2,Economías Abiertas,8. Calidad Económica,ECO_RBHpc,46.45429565771867,60.97968288428633,63.25059100047342,2.270908116187087,True,False,33.5925906855095
2021Q2,Economías Abiertas,8. Calidad Económica,ECO_COL_sal,80.04688634322817,60.97968288428633,63.25059100047342,2.270908116187087,False,True,33.5925906855095
2021Q3,Economías Abiertas,8. Calidad Económica,ECO_RBHpc,47.12460256567178,61.455051480952555,63.63397453740999,2.1789230564574353,True,False,33.01874394347642
2021Q3,Economías Abiertas,8. Calidad Económica,ECO_COL_sal,80.1433465091482,61.455051480952555,63.63397453740999,2.1789230564574353,False,True,33.01874394347642
2021Q4,Economías Abiertas,8. Calidad Económica,ECO_RBHpc,47.52966292710645,60.68248460447105,62.50236620495565,1.8198816004845995,True,False,29.945406555698405
2021Q4,Economías Abiertas,8. Calidad Económica,ECO_COL_sal,77.47506948280486,60.68248460447105,62.50236620495565,1.8198816004845995,False,True,29.945406555698405
2022Q1,Economías Abiertas,8. Calidad Económica,ECO_RBHpc,47.40348941354654,60.341409426059656,62.10699436844531,1.765584942385651,True,False,29.407009909797537
2022Q1,Economías Abiertas,8. Calidad Económica,ECO_COL_sal,76.81049932334408,60.341409426059656,62.10699436844531,1.765584942385651,False,True,29.407009909797537
2022Q2,Economías Abiertas,8. Calidad Económica,ECO_RBHpc,48.01161469299847,60.60558097005114,62.257347814404596,1.6517668443534532,True,False,28.491466242812244
2022Q2,Economías Abiertas,8. Calidad Económica,ECO_COL_sal,76.50308093581071,60.60558097005114,62.257347814404596,1.6517668443534532,False,True,28.491466242812244
2022Q3,Economías Abiertas,8. Calidad Económica,ECO_RBHpc,48.91724103315997,60.6550344455962,62.063288379006224,1.4082539334100233,True,False,26.292094691692512
2022Q3,Economías Abiertas,8. Calidad Económica,ECO_COL_sal,75.20933572485248,60.6550344455962,62.063288379006224,1.4082539334100233,False,True,26.292094691692512
2022Q4,Economías Abiertas,8. Calidad Económica,ECO_RBHpc,49.82877569667114,61.17825779526275,62.470791497980784,1.292533702718032,True,False,25.2840316026193
2022Q4,Economías Abiertas,8. Calidad Económica,ECO_COL_sal,75.11280729929044,61.17825779526275,62.470791497980784,1.292533702718032,False,True,25.2840316026193
2023Q1,Economías Abiertas,8. Calidad Económica,ECO_RBHpc,51.20989770688491,62.74031505394711,64.03840907630212,1.2980940223550093,True,False,25.657022738834407
2023Q1,Economías Abiertas,8. Calidad Económica,ECO_COL_sal,76.86692044571932,62.74031505394711,64.03840907630212,1.2980940223550093,False,True,25.657022738834407
2023Q2,Economías Abiertas,8. Calidad Económica,ECO_RBHpc,52.05784810984775,63.38214885881138,64.61385351151215,1.2317046527007705,True,False,25.112010803328793
2023Q2,Economías Abiertas,8. Calidad Económica,ECO_COL_sal,77.16985891317654,63.38214885881138,64.61385351151215,1.2317046527007705,False,True,25.112010803328793
2023Q3,Economías Abiertas,8. Calidad Económica,ECO_RBHpc,52.60427808992052,63.32944080585701,64.42278453625364,1.093343730396633,True,False,23.637012892666256
2023Q3,Economías Abiertas,8. Calidad Económica,ECO_COL_sal,76.24129098258678,63.32944080585701,64.42278453625364,1.093343730396633,False,True,23.637012892666256
2023Q4,Economías Abiertas,8. Calidad Económica,ECO_RBHpc,52.63406954281249,63.33721325511326,64.42545596863728,1.0882427135240178,True,False,23.582772851649572
2023Q4,Economías Abiertas,8. Calidad Económica,ECO_COL_sal,76.21684239446206,63.33721325511326,64.42545596863728,1.0882427135240178,False,True,23.582772851649572
2024Q1,Economías Abiertas,8. Calidad Económica,ECO_RBHpc,53.12172708728038,63.60511239043767,64.63954193029323,1.0344295398555658,True,False,23.0356296860257
2024Q1,Economías Abiertas,8. Calidad Económica,ECO_COL_sal,76.15735677330608,63.60511239043767,64.63954193029323,1.0344295398555658,False,True,23.0356296860257
2024Q2,Economías Abiertas,8. Calidad Económica,ECO_RBHpc,53.566767287394015,64.02269528434586,65.04316409190787,1.0204688075620112,True,False,22.952793609027708
2024Q2,Economías Abiertas,8. Calidad Económica,ECO_COL_sal,76.51956089642172,64.02269528434586,65.04316409190787,1.0204688075620112,False,True,22.952793609027708
2024Q3,Economías Abiertas,8. Calidad Económica,ECO_RBHpc,53.99628499163831,64.42060000143455,65.42683907362525,1.006239072190695,True,False,22.861108163973874
2024Q3,Economías Abiertas,8. Calidad Económica,ECO_COL_sal,76.85739315561219,64.42060000143455,65.42683907362525,1.006239072190695,False,True,22.861108163973874
2024Q4,Economías Abiertas,8. Calidad Económica,ECO_RBHpc,54.39429385501816,64.70949540348448,65.687570266163,0.9780748626785112,True,False,22.586552822289676
2024Q4,Economías Abiertas,8. Calidad Económica,ECO_COL_sal,76.98084667730784,64.70949540348448,65.687570266163,0.9780748626785112,False,True,22.586552822289676
2025Q1,Economías Abiertas,8. Calidad Económica,ECO_RBHpc,54.68280767465625,64.96967045382773,65.93724646480268,0.9675760109749518,True,False,22.508877580292854
2025Q1,Economías Abiertas,8. Calidad Económica,ECO_COL_sal,77.1916852549491,64.96967045382773,65.93724646480268,0.9675760109749518,False,True,22.508877580292854
2025Q2,Economías Abiertas,8. Calidad Económica,ECO_RBHpc,55.01828875690064,65.15150369336403,66.08466653129113,0.9331628379270995,True,False,22.132755548780985
2025Q2,Economías Abiertas,8. Calidad Económica,ECO_COL_sal,77.15104430568162,65.15150369336403,66.08466653129113,0.9331628379270995,False,True,22.132755548780985
2025Q3,Economías Abiertas,8. Calidad Económica,ECO_RBHpc,55.26535761840441,65.41698523095314,66.34935541387529,0.932370182922142,True,False,22.16799559094177
2025Q3,Economías Abiertas,8. Calidad Económica,ECO_COL_sal,77.43335320934618,65.41698523095314,66.34935541387529,0.932370182922142,False,True,22.16799559094177
2025Q4,Economías Abiertas,8. Calidad Económica,ECO_RBHpc,55.58593496483917,65.55741170021696,66.45179575930561,0.8943840590886509,True,False,21.731721588932885
2025Q4,Economías Abiertas,8. Calidad Económica,ECO_COL_sal,77.31765655377205,65.55741170021696,66.45179575930561,0.8943840590886509,False,True,21.731721588932885
2016Q1,Personas Empoderadas,9. Vida,VID_ARO,0.0,1.0,0.0,-1.0,True,True,0.0
2016Q1,Personas Empoderadas,9. Vida,VID_PAR,0.0,1.0,0.0,-1.0,False,False,0.0
2016Q2,Personas Empoderadas,9. Vida,VID_ARO,0.0,1.0,0.0,-1.0,True,True,0.0
2016Q2,Personas Empoderadas,9. Vida,VID_PAR,0.0,1.0,0.0,-1.0,False,False,0.0
2016Q3,Personas Empoderadas,9. Vida,VID_ARO,0.0,1.0,0.0,-1.0,True,True,0.0
2016Q3,Personas Empoderadas,9. Vida,VID_PAR,0.0,1.0,0.0,-1.0,False,False,0.0
2016Q4,Personas Empoderadas,9. Vida,VID_ARO,0.0,1.0,0.0,-1.0,True,True,0.0
2016Q4,Personas Empoderadas,9. Vida,VID_PAR,0.0,1.0,0.0,-1.0,False,False,0.0
2017Q1,Personas Empoderadas,9. Vida,VID_ARO,0.0,1.0,0.0,-1.0,True,True,0.0
2017Q1,Personas Empoderadas,9. Vida,VID_PAR,0.0,1.0,0.0,-1.0,False,False,0.0
2017Q2,Personas Empoderadas,9. Vida,VID_ARO,0.0,1.0,0.0,-1.0,True,True,0.0
2017Q2,Personas Empoderadas,9. Vida,VID_PAR,0.0,1.0,0.0,-1.0,False,False,0.0
2017Q3,Personas Empoderadas,9. Vida,VID_ARO,0.0,1.0,0.0,-1.0,True,True,0.0
2017Q3,Personas Empoderadas,9. Vida,VID_PAR,0.0,1.0,0.0,-1.0,False,False,0.0
2017Q4,Personas Empoderadas,9. Vida,VID_ARO,0.0,1.0,0.0,-1.0,True,True,0.0
2017Q4,Personas Empoderadas,9. Vida,VID_PAR,0.0,1.0,0.0,-1.0,False,False,0.0
2018Q1,Personas Empoderadas,9. Vida,VID_ARO,0.0,1.0,0.0,-1.0,True,True,0.0
2018Q1,Personas Empoderadas,9. Vida,VID_PAR,0.0,1.0,0.0,-1.0,False,False,0.0
2018Q2,Personas Empoderadas,9. Vida,VID_ARO,0.0,1.0,0.0,-1.0,True,True,0.0
2018Q2,Personas Empoderadas,9. Vida,VID_PAR,0.0,1.0,0.0,-1.0,False,False,0.0
2018Q3,Personas Empoderadas,9. Vida,VID_ARO,0.0,1.0,0.0,-1.0,True,True,0.0
2018Q3,Personas Empoderadas,9. Vida,VID_PAR,0.0,1.0,0.0,-1.0,False,False,0.0
2018Q4,Personas Empoderadas,9. Vida,VID_ARO,0.0,1.0,0.11655831128327132,-0.8834416887167287,True,False,0.23311662256654264
2018Q4,Personas Empoderadas,9. Vida,VID_PAR,0.23311662256654264,1.0,0.11655831128327132,-0.8834416887167287,False,True,0.23311662256654264
2019Q1,Personas Empoderadas,9. Vida,VID_ARO,0.0,1.5286489409437496,1.1683837923242235,-0.3602651486195261,True,False,2.336767584648447
2019Q1,Personas Empoderadas,9. Vida,VID_PAR,2.336767584648447,1.5286489409437496,1.1683837923242235,-0.3602651486195261,False,True,2.336767584648447
2019Q2,Personas Empoderadas,9. Vida,VID_ARO,0.0,1.0,0.4723332164330074,-0.5276667835669926,True,False,0.9446664328660148
2019Q2,Personas Empoderadas,9. Vida,VID_PAR,0.9446664328660148,1.0,0.4723332164330074,-0.5276667835669926,False,True,0.9446664328660148
2019Q3,Personas Empoderadas,9. Vida,VID_ARO,0.0,1.54722084139358,1.1969461660213288,-0.3502746753722512,True,False,2.3938923320426575
2019Q3,Personas Empoderadas,9. Vida,VID_PAR,2.3938923320426575,1.54722084139358,1.1969461660213288,-0.3502746753722512,False,True,2.3938923320426575
2019Q4,Personas Empoderadas,9. Vida,VID_ARO,0.0,1.475916691766806,1.0891650405179365,-0.38675165124886957,True,False,2.178330081035873
2019Q4,Personas Empoderadas,9. Vida,VID_PAR,2.178330081035873,1.475916691766806,1.0891650405179365,-0.38675165124886957,False,True,2.178330081035873
2020Q1,Personas Empoderadas,9. Vida,VID_ARO,0.0,1.0158535669041535,0.5159792346959458,-0.49987433220820776,True,False,1.0319584693918915
2020Q1,Personas Empoderadas,9. Vida,VID_PAR,1.0319584693918915,1.0158535669041535,0.5159792346959458,-0.49987433220820776,False,True,1.0319584693918915
2020Q2,Personas Empoderadas,9. Vida,VID_ARO,0.8055359943494156,1.0,0.4027679971747078,-0.5972320028252922,False,True,0.8055359943494156
2020Q2,Personas Empoderadas,9. Vida,VID_PAR,0.0,1.0,0.4027679971747078,-0.5972320028252922,True,False,0.8055359943494156
2020Q3,Personas Empoderadas,9. Vida,VID_ARO,0.3882808345411104,1.0,0.1941404172705552,-0.8058595827294448,False,True,0.3882808345411104
2020Q3,Personas Empoderadas,9. Vida,VID_PAR,0.0,1.0,0.1941404172705552,-0.8058595827294448,True,False,0.3882808345411104
2020Q4,Personas Empoderadas,9. Vida,VID_ARO,0.0,1.0,0.0,-1.0,True,True,0.0
2020Q4,Personas Empoderadas,9. Vida,VID_PAR,0.0,1.0,0.0,-1.0,False,False,0.0
2021Q1,Personas Empoderadas,9. Vida,VID_ARO,0.0,1.0,0.0,-1.0,True,True,0.0
2021Q1,Personas Empoderadas,9. Vida,VID_PAR,0.0,1.0,0.0,-1.0,False,False,0.0
2021Q2,Personas Empoderadas,9. Vida,VID_ARO,0.0,1.0,0.0,-1.0,True,True,0.0
2021Q2,Personas Empoderadas,9. Vida,VID_PAR,0.0,1.0,0.0,-1.0,False,False,0.0
2021Q3,Personas Empoderadas,9. Vida,VID_ARO,0.0,1.0,0.0,-1.0,True,True,0.0
2021Q3,Personas Empoderadas,9. Vida,VID_PAR,0.0,1.0,0.0,-1.0,False,False,0.0
2021Q4,Personas Empoderadas,9. Vida,VID_ARO,0.0,2.3386130522052273,2.7345555039723246,0.3959424517670973,True,False,5.469111007944649
2021Q4,Personas Empoderadas,9. Vida,VID_PAR,5.469111007944649,2.3386130522052273,2.7345555039723246,0.3959424517670973,False,True,5.469111007944649
2022Q1,Personas Empoderadas,9. Vida,VID_ARO,0.0,2.95702522852702,4.371999101072638,1.4149738725456178,True,False,8.743998202145276
2022Q1,Personas Empoderadas,9. Vida,VID_PAR,8.743998202145276,2.95702522852702,4.371999101072638,1.4149738725456178,False,True,8.743998202145276
2022Q2,Personas Empoderadas,9. Vida,VID_ARO,0.0,3.304397017021575,5.45951982305054,2.155122806028965,True,False,10.91903964610108
2022Q2,Personas Empoderadas,9. Vida,VID_PAR,10.91903964610108,3.304397017021575,5.45951982305054,2.155122806028965,False,True,10.91903964610108
2022Q3,Personas Empoderadas,9. Vida,VID_ARO,0.0,3.7926791565788953,7.192207592374,3.399528435795105,True,False,14.384415184748
2022Q3,Personas Empoderadas,9. Vida,VID_PAR,14.384415184748,3.7926791565788953,7.192207592374,3.399528435795105,False,True,14.384415184748
2022Q4,Personas Empoderadas,9. Vida,VID_ARO,0.0,3.3728614694125243,5.688097245923807,2.3152357765112823,True,False,11.376194491847613
2022Q4,Personas Empoderadas,9. Vida,VID_PAR,11.376194491847613,3.3728614694125243,5.688097245923807,2.3152357765112823,False,True,11.376194491847613
2023Q1,Personas Empoderadas,9. Vida,VID_ARO,0.0,3.889827375862905,7.5653785070062485,3.6755511311433433,True,False,15.130757014012497
2023Q1,Personas Empoderadas,9. Vida,VID_PAR,15.130757014012497,3.889827375862905,7.5653785070062485,3.6755511311433433,False,True,15.130757014012497
2023Q2,Personas Empoderadas,9. Vida,VID_ARO,0.0,3.6816568028289507,6.777298406908344,3.0956416040793937,True,False,13.554596813816689
2023Q2,Personas Empoderadas,9. Vida,VID_PAR,13.554596813816689,3.6816568028289507,6.777298406908344,3.0956416040793937,False,True,13.554596813816689
2023Q3,Personas Empoderadas,9. Vida,VID_ARO,0.0,3.841101153985741,7.377029037575294,3.535927883589553,True,False,14.754058075150589
2023Q3,Personas Empoderadas,9. Vida,VID_PAR,14.754058075150589,3.841101153985741,7.377029037575294,3.535927883589553,False,True,14.754058075150589
2023Q4,Personas Empoderadas,9. Vida,VID_ARO,0.0,4.241818653893654,8.996512746260088,4.754694092366433,True,False,17.993025492520175
2023Q4,Personas Empoderadas,9. Vida,VID_PAR,17.993025492520175,4.241818653893654,8.996512746260088,4.754694092366433,False,True,17.993025492520175
2024Q1,Personas Empoderadas,9. Vida,VID_ARO,0.0,4.355788465639604,9.486446578699509,5.130658113059905,True,False,18.972893157399017
2024Q1,Personas Empoderadas,9. Vida,VID_PAR,18.972893157399017,4.355788465639604,9.486446578699509,5.130658113059905,False,True,18.972893157399017
2024Q2,Personas Empoderadas,9. Vida,VID_ARO,0.0,4.747908670722594,11.27131837276139,6.523409702038797,True,False,22.54263674552278
2024Q2,Personas Empoderadas,9. Vida,VID_PAR,22.54263674552278,4.747908670722594,11.27131837276139,6.523409702038797,False,True,22.54263674552278
2024Q3,Personas Empoderadas,9. Vida,VID_ARO,0.0,5.135644484076699,13.187422133413712,8.051777649337012,True,False,26.374844266827424
2024Q3,Personas Empoderadas,9. Vida,VID_PAR,26.374844266827424,5.135644484076699,13.187422133413712,8.051777649337012,False,True,26.374844266827424
2024Q4,Personas Empoderadas,9. Vida,VID_ARO,0.0,5.140526105135544,13.212504318790003,8.071978213654459,True,False,26.425008637580007
2024Q4,Personas Empoderadas,9. Vida,VID_PAR,26.425008637580007,5.140526105135544,13.212504318790003,8.071978213654459,False,True,26.425008637580007
2025Q1,Personas Empoderadas,9. Vida,VID_ARO,0.7903754256831985,5.255600431007289,14.205855658043598,8.950255227036308,True,False,26.8309604647208
2025Q1,Personas Empoderadas,9. Vida,VID_PAR,27.621335890403998,5.255600431007289,14.205855658043598,8.950255227036308,False,True,26.8309604647208
2025Q2,Personas Empoderadas,9. Vida,VID_ARO,1.7791054121677252,7.195138395356554,15.439004406434677,8.243866011078122,True,False,27.3197979885339
2025Q2,Personas Empoderadas,9. Vida,VID_PAR,29.098903400701627,7.195138395356554,15.439004406434677,8.243866011078122,False,True,27.3197979885339
2025Q3,Personas Empoderadas,9. Vida,VID_ARO,2.949867081279134,9.269587526607728,16.0391919539682,6.769604427360472,True,False,26.178649745378134
2025Q3,Personas Empoderadas,9. Vida,VID_PAR,29.12851682665727,9.269587526607728,16.0391919539682,6.769604427360472,False,True,26.178649745378134
2025Q4,Personas Empoderadas,9. Vida,VID_ARO,2.0974008075262063,8.104397942437368,16.70647687016279,8.60207892772542,True,False,29.218152125273168
2025Q4,Personas Empoderadas,9. Vida,VID_PAR,31.315552932799374,8.104397942437368,16.70647687016279,8.60207892772542,False,True,29.218152125273168
2016Q1,Personas Empoderadas,10. Salud,SAL_ESP,94.29909634189241,96.25091899514442,96.27111861432178,0.020199619177361683,True,False,3.944044544858741
2016Q1,Personas Empoderadas,10. Salud,SAL_SAT_enlazado,98.24314088675115,96.25091899514442,96.27111861432178,0.020199619177361683,False,True,3.944044544858741
2016Q2,Personas Empoderadas,10. Salud,SAL_ESP,94.41263154828418,96.11123279541921,96.12651277517121,0.015279979751994688,True,False,3.4277624537740508
2016Q2,Personas Empoderadas,10. Salud,SAL_SAT_enlazado,97.84039400205823,96.11123279541921,96.12651277517121,0.015279979751994688,False,True,3.4277624537740508
2016Q3,Personas Empoderadas,10. Salud,SAL_ESP,94.49748035317177,96.58093325668533,96.60390093786017,0.0229676811748476,True,False,4.21284116937683
2016Q3,Personas Empoderadas,10. Salud,SAL_SAT_enlazado,98.7103215225486,96.58093325668533,96.60390093786017,0.0229676811748476,False,True,4.21284116937683
2016Q4,Personas Empoderadas,10. Salud,SAL_ESP,94.45325032587779,96.98287575843173,97.01674968445838,0.03387392602664363,True,False,5.126998717161186
2016Q4,Personas Empoderadas,10. Salud,SAL_SAT_enlazado,99.58024904303898,96.98287575843173,97.01674968445838,0.03387392602664363,False,True,5.126998717161186
2017Q1,Personas Empoderadas,10. Salud,SAL_ESP,94.36645190013604,94.65392548103463,94.6543633541243,0.0004378730896661409,True,False,0.5758229079765158
2017Q1,Personas Empoderadas,10. Salud,SAL_SAT_enlazado,94.94227480811256,94.65392548103463,94.6543633541243,0.0004378730896661409,False,True,0.5758229079765158
2017Q2,Personas Empoderadas,10. Salud,SAL_ESP,94.38487297442799,94.59992453909612,94.60016953161451,0.00024499251838960845,True,False,0.43059311437302483
2017Q2,Personas Empoderadas,10. Salud,SAL_SAT_enlazado,94.81546608880102,94.59992453909612,94.60016953161451,0.00024499251838960845,False,True,0.43059311437302483
2017Q3,Personas Empoderadas,10. Salud,SAL_ESP,94.41244358467846,96.00904560123567,96.02254561194667,0.013500010710998822,True,False,3.220204054536424
2017Q3,Personas Empoderadas,10. Salud,SAL_SAT_enlazado,97.63264763921488,96.00904560123567,96.02254561194667,0.013500010710998822,False,True,3.220204054536424
2017Q4,Personas Empoderadas,10. Salud,SAL_ESP,94.40638595293387,97.38123712185198,97.42810757128132,0.046870449429334826,True,False,6.04344323669487
2017Q4,Personas Empoderadas,10. Salud,SAL_SAT_enlazado,100.44982918962874,97.38123712185198,97.42810757128132,0.046870449429334826,False,True,6.04344323669487
2018Q1,Personas Empoderadas,10. Salud,SAL_ESP,94.22709422186574,95.21416877341916,95.21933881595503,0.0051700425358660596,True,False,1.9844891881785713
2018Q1,Personas Empoderadas,10. Salud,SAL_SAT_enlazado,96.21158341004431,95.21416877341916,95.21933881595503,0.0051700425358660596,False,True,1.9844891881785713
2018Q2,Personas Empoderadas,10. Salud,SAL_ESP,94.24673015855277,93.55743022665061,93.55995092097777,0.0025206943271598448,False,True,1.3735584751499772
2018Q2,Personas Empoderadas,10. Salud,SAL_SAT_enlazado,92.87317168340279,93.55743022665061,93.55995092097777,0.0025206943271598448,True,False,1.3735584751499772
2018Q3,Personas Empoderadas,10. Salud,SAL_ESP,94.31671352462416,94.30434857910447,94.30434938962824,8.105237725430925e-07,False,True,0.02472826999182587
2018Q3,Personas Empoderadas,10. Salud,SAL_SAT_enlazado,94.29198525463234,94.30434857910447,94.30434938962824,8.105237725430925e-07,True,False,0.02472826999182587
2018Q4,Personas Empoderadas,10. Salud,SAL_ESP,94.41039987893451,95.05837569557916,95.06059935239821,0.0022236568190550088,True,False,1.300398946927416
2018Q4,Personas Empoderadas,10. Salud,SAL_SAT_enlazado,95.71079882586193,95.05837569557916,95.06059935239821,0.0022236568190550088,False,True,1.300398946927416
2019Q1,Personas Empoderadas,10. Salud,SAL_ESP,94.56318673747421,95.34070662206683,95.34390309413905,0.0031964720722186257,True,False,1.5614327133296655
